user_id,movie_id,rank,pred_score,label
587,1784,10,0.117036,0
588,1235,1,0.211581,0
588,1270,2,0.006509,0
588,1278,3,0.00642,0
588,2716,4,0.004023,1
588,2324,5,-0.019136,0
588,356,6,-0.025773,0
588,1196,7,-0.033173,0
588,1094,8,-0.048226,0
588,2248,9,-0.056359,0
588,1784,10,-0.06454,0
589,2716,1,0.541841,0
589,608,2,0.533375,0
589,2395,3,0.506323,0
589,1968,4,0.502337,0
589,1,5,0.455977,0
589,2396,6,0.414565,0
589,2804,7,0.369604,0
589,2700,8,0.32997,0
589,1213,9,0.329317,0
589,2355,10,0.309722,0
590,1393,1,0.443542,0
590,1682,2,0.437904,0
590,1673,3,0.424328,0
590,2268,4,0.388761,0
590,1635,5,0.367355,0
590,235,6,0.313933,0
590,300,7,0.300869,0
590,318,8,0.213956,0
590,994,9,0.178209,0
590,1885,10,0.17406,1
591,1263,1,0.492467,0
591,2028,2,0.351205,0
591,1090,3,0.29618,0
591,1952,4,0.27289,0
591,1221,5,0.174389,0
591,1252,6,0.169874,0
591,1228,7,0.139705,0
591,1307,8,0.137874,0
591,1193,9,0.133004,0
591,1247,10,0.080616,0
592,648,1,0.16292,0
592,260,2,0.087208,1
592,2858,3,0.077979,0
592,6,4,0.03978,0
592,3753,5,0.020507,0
592,1198,6,-0.044279,1
592,589,7,-0.093473,0
592,380,8,-0.106366,0
592,1210,9,-0.113782,0
592,2571,10,-0.153891,0
593,1357,1,0.484206,0
593,508,2,0.457622,0
593,1271,3,0.448736,0
593,3260,4,0.427229,0
593,994,5,0.355545,0
593,800,6,0.269661,0
593,1635,7,0.227759,0
593,2268,8,0.196146,0
593,318,9,0.185708,0
593,150,10,0.182418,0
594,915,1,0.625656,0
594,916,2,0.401036,0
594,2918,3,0.292511,0
594,2797,4,0.189584,0
594,2080,5,0.174603,0
594,1234,6,0.148198,0
594,1278,7,0.138756,0
594,1197,8,0.12497,0
594,1270,9,0.113382,0
594,2352,10,0.086246,1
595,296,1,0.590253,0
595,25,2,0.515299,0
595,778,3,0.483603,0
595,1673,4,0.44683,0
595,50,5,0.39413,1
595,235,6,0.363284,0
595,2028,7,0.295083,0
595,1672,8,0.288261,0
595,1617,9,0.215293,0
595,2291,10,0.203377,0
596,2571,1,0.380217,0
596,2916,2,0.004427,0
596,1291,3,-0.032741,0
596,1197,4,-0.056205,0
596,1374,5,-0.117659,0
596,1097,6,-0.134955,0
596,480,7,-0.160017,0
596,1968,8,-0.182566,0
596,1196,9,-0.188224,0
596,1617,10,-0.194417,0
597,2395,1,0.473037,1
597,2502,2,0.448449,0
597,2396,3,0.40733,0
597,2770,4,0.333621,0
597,2321,5,0.327605,0
597,3174,6,0.272252,0
597,2700,7,0.268823,1
597,2692,8,0.250144,0
597,3176,9,0.248183,0
597,3160,10,0.235761,0
598,2395,1,0.26942,0
598,2028,2,0.26367,0
598,2692,3,0.208635,0
598,1617,4,0.086837,0
598,2762,5,0.062657,0
598,2959,6,0.045765,0
598,3176,7,-0.057162,0
598,3175,8,-0.057248,0
598,2580,9,-0.09814,0
598,3499,10,-0.13525,0
599,1193,1,0.55342,0
599,593,2,0.230871,0
599,1945,3,0.208294,0
599,296,4,0.182275,0
599,1252,5,0.134043,0
599,1293,6,0.125256,0
599,1617,7,0.111798,0
599,1207,8,0.03701,0
599,1272,9,0.028986,0
599,1213,10,0.028326,0
600,2716,1,-0.097886,0
600,2762,2,-0.190059,0
600,318,3,-0.192366,0
600,1784,4,-0.194103,0
600,608,5,-0.221014,0
600,1393,6,-0.224288,0
600,296,7,-0.237314,0
600,357,8,-0.250307,0
600,2502,9,-0.260544,0
600,1617,10,-0.292726,0
601,318,1,0.523119,0
601,858,2,0.290851,0
601,1732,3,0.284581,0
601,1221,4,0.205001,0
601,1213,5,0.192924,0
601,527,6,0.191194,0
601,2692,7,0.189516,0
601,2291,8,0.160864,0
601,2762,9,0.147809,1
601,457,10,0.096666,0
602,2288,1,1.175523,0
602,1371,2,0.928552,0
602,2105,3,0.802477,0
602,1676,4,0.687463,0
602,2021,5,0.656051,0
602,2641,6,0.610615,0
602,2393,7,0.600505,0
602,1544,8,0.560774,0
602,2628,9,0.493224,0
602,1748,10,0.413648,0
603,380,1,0.477521,0
603,2353,2,0.43209,0
603,597,3,0.416426,0
603,2028,4,0.352227,0
603,1608,5,0.309879,1
603,2006,6,0.308632,0
603,161,7,0.301981,0
603,1610,8,0.280478,0
603,587,9,0.259047,0
603,2321,10,0.188602,0
604,1676,1,0.886196,0
604,1375,2,0.838755,0
604,380,3,0.771424,1
604,1917,4,0.691769,0
604,648,5,0.687897,0
604,1291,6,0.685631,0
604,457,7,0.571063,0
604,1356,8,0.564896,0
604,3527,9,0.543937,0
604,1608,10,0.541126,1
605,296,1,0.479709,0
605,50,2,0.440109,0
605,2268,3,0.25767,0
605,150,4,0.204679,0
605,608,5,0.157024,0
605,457,6,0.15565,0
605,1617,7,0.153209,0
605,356,8,0.139202,0
605,589,9,0.135454,0
605,2353,10,0.087374,0
606,588,1,0.373354,0
606,1517,2,0.298574,0
606,380,3,0.290877,0
606,2355,4,0.28134,0
606,3253,5,0.162606,0
606,2797,6,0.133389,0
606,2081,7,0.093058,0
606,1265,8,0.089222,0
606,2700,9,0.073946,0
606,1073,10,0.058541,1
607,1704,1,0.468983,0
607,527,2,0.463779,0
607,2762,3,0.421519,0
607,1610,4,0.361439,0
607,2396,5,0.298544,0
607,1089,6,0.283432,0
607,1580,7,0.256412,0
607,1784,8,0.180992,0
607,356,9,0.168971,0
607,2571,10,0.162438,0
608,3253,1,0.060289,0
608,608,2,0.030667,0
608,260,3,-0.005161,0
608,2571,4,-0.016904,0
608,593,5,-0.046613,0
608,1060,6,-0.068691,0
608,2700,7,-0.097125,0
608,2395,8,-0.103173,0
608,1732,9,-0.104051,0
608,1617,10,-0.109034,0
609,329,1,1.005144,0
609,648,2,0.666234,0
609,3793,3,0.665733,0
609,2916,4,0.64501,0
609,1917,5,0.632848,0
609,1370,6,0.552889,0
609,1573,7,0.48724,0
609,2353,8,0.469817,0
609,380,9,0.411449,0
609,1584,10,0.398743,0
610,1036,1,0.378949,0
610,1097,2,0.360069,0
610,1127,3,0.352068,0
610,1073,4,0.32274,0
610,1307,5,0.302654,0
610,3175,6,0.302555,0
610,2571,7,0.298421,0
610,1394,8,0.294871,0
610,1270,9,0.280064,0
610,2406,10,0.221933,0
611,1704,1,0.462763,0
611,1089,2,0.451283,0
611,593,3,0.376352,0
611,1036,4,0.29494,0
611,1259,5,0.284595,0
611,608,6,0.260734,0
611,1210,7,0.236462,0
611,1240,8,0.233377,0
611,2194,9,0.195002,0
611,541,10,0.190068,0
612,1617,1,0.211147,0
612,1673,2,0.199242,0
612,2762,3,0.168431,0
612,2396,4,0.048971,0
612,2997,5,0.044769,0
612,1213,6,0.018457,0
612,593,7,0.010251,0
612,1580,8,-0.005193,0
612,2028,9,-0.035655,0
612,608,10,-0.073976,0
613,1674,1,0.494691,0
613,1374,2,0.444108,0
613,1200,3,0.403545,0
613,2000,4,0.391431,0
613,1580,5,0.379174,0
613,608,6,0.367769,0
613,1394,7,0.328927,0
613,3361,8,0.328306,0
613,260,9,0.317813,0
613,1291,10,0.293301,0
614,1907,1,1.338911,1
614,1023,2,1.335357,0
614,2096,3,1.05033,0
614,594,4,0.901349,0
614,596,5,0.796032,0
614,661,6,0.637192,0
614,616,7,0.618902,0
614,595,8,0.598948,0
614,551,9,0.568613,0
614,783,10,0.562959,0
615,1580,1,0.480137,1
615,1196,2,0.450926,0
615,3671,3,0.442656,0
615,589,4,0.414382,0
615,2028,5,0.379344,0
615,1210,6,0.364182,0
615,2000,7,0.363627,0
615,1272,8,0.35064,0
615,1617,9,0.257974,0
615,527,10,0.207907,0
616,1704,1,0.324341,0
616,2762,2,0.243375,0
616,1580,3,0.209904,0
616,2028,4,0.155676,0
616,527,5,0.137969,0
616,1394,6,0.075718,0
616,2716,7,0.065166,0
616,1304,8,0.033927,0
616,593,9,0.03356,0
616,2916,10,0.014609,0
617,1196,1,0.288589,0
617,1270,2,0.270145,0
617,2028,3,0.216277,0
617,1580,4,0.141499,0
617,1617,5,0.013793,1
617,2762,6,0.013445,0
617,260,7,-0.035514,0
617,1210,8,-0.057428,0
617,2997,9,-0.087773,0
617,1197,10,-0.102355,0
618,1210,1,0.389225,0
618,1240,2,0.355959,0
618,1198,3,0.331165,0
618,2571,4,0.296991,0
618,1968,5,0.243372,0
618,1200,6,0.15768,0
618,1617,7,0.139569,0
618,1291,8,0.119813,0
618,1580,9,0.111803,0
618,1270,10,0.105412,0
619,1968,1,0.363338,0
619,1270,2,0.260358,0
619,1394,3,0.251907,0
619,1278,4,0.127992,0
619,2396,5,0.10557,0
619,1580,6,0.023853,0
619,260,7,-0.030321,0
619,2174,8,-0.031821,0
619,2997,9,-0.032861,1
619,2289,10,-0.08934,0
620,1732,1,0.76797,0
620,3114,2,0.667584,0
620,2762,3,0.468407,0
620,1517,4,0.39856,0
620,1784,5,0.384484,0
620,356,6,0.338537,1
620,2324,7,0.297282,0
620,1580,8,0.292654,1
620,2291,9,0.285783,0
620,2599,10,0.266299,0
621,1407,1,0.735149,0
621,2455,2,0.477198,0
621,1196,3,0.398721,0
621,1690,4,0.285811,0
621,260,5,0.107325,0
621,1270,6,0.022447,0
621,2571,7,-0.011494,0
621,1994,8,-0.042161,0
621,593,9,-0.070945,0
621,47,10,-0.072186,1
622,1234,1,0.330979,0
622,1225,2,0.269769,0
622,1221,3,0.26106,0
622,1197,4,0.226191,0
622,1230,5,0.211968,0
622,1242,6,0.12611,0
622,1278,7,0.118402,0
622,2858,8,0.110115,0
622,3362,9,0.100191,0
622,318,10,0.059799,1
623,2000,1,0.847528,0
623,1580,2,0.489953,0
623,733,3,0.453973,0
623,1917,4,0.403504,0
623,2916,5,0.350596,0
623,1573,6,0.33074,0
623,377,7,0.325947,0
623,593,8,0.3242,0
623,457,9,0.24561,0
623,1291,10,0.244721,0
624,318,1,0.214447,0
624,1213,2,0.166978,0
624,47,3,0.140246,0
624,2916,4,0.129877,0
624,1234,5,0.114223,0
624,1580,6,0.113569,0
624,2324,7,0.096409,0
624,527,8,0.074885,0
624,2987,9,0.068118,0
624,50,10,0.061467,0
625,508,1,0.694239,0
625,2396,2,0.594162,0
625,337,3,0.378584,0
625,1095,4,0.366595,0
625,3386,5,0.347523,0
625,357,6,0.313044,0
625,1271,7,0.303295,0
625,994,8,0.300497,0
625,1704,9,0.256513,0
625,778,10,0.253223,0
626,595,1,0.585187,0
626,2081,2,0.460318,0
626,364,3,0.448553,0
626,2858,4,0.434191,0
626,1265,5,0.371011,0
626,1580,6,0.336399,0
626,34,7,0.317012,0
626,608,8,0.298263,0
626,590,9,0.253403,0
626,589,10,0.247638,0
627,2005,1,0.427218,0
627,2193,2,0.316172,0
627,2161,3,0.283729,1
627,2021,4,-0.085448,0
627,2143,5,-0.114988,0
627,2105,6,-0.125032,1
627,2987,7,-0.157806,0
627,1196,8,-0.170666,0
627,2797,9,-0.171291,0
627,2858,10,-0.174667,0
628,595,1,0.561149,0
628,2599,2,0.532481,0
628,357,3,0.438588,0
628,1923,4,0.423183,0
628,2762,5,0.406465,0
628,1732,6,0.405004,0
628,2108,7,0.387855,1
628,3108,8,0.386028,0
628,2700,9,0.377739,0
628,2324,10,0.370625,0
629,2090,1,0.776421,0
629,616,2,0.767414,0
629,661,3,0.48797,0
629,2089,4,0.354558,0
629,1032,5,0.310363,0
629,1196,6,0.142652,0
629,2054,7,0.12158,0
629,551,8,0.094901,0
629,2087,9,0.059169,0
629,3034,10,0.032598,0
630,3448,1,0.67174,0
630,2100,2,0.575215,0
630,2352,3,0.464317,0
630,2987,4,0.448749,0
630,2797,5,0.436156,0
630,2243,6,0.391312,0
630,2020,7,0.385346,0
630,1198,8,0.349304,0
630,2000,9,0.343157,0
630,2174,10,0.295277,0
631,1968,1,0.261442,0
631,356,2,0.218711,0
631,1784,3,0.061912,0
631,1617,4,0.021361,0
631,858,5,-0.015122,0
631,1196,6,-0.033105,0
631,2352,7,-0.060296,0
631,3039,8,-0.066724,0
631,1271,9,-0.085384,0
631,480,10,-0.086458,0
632,780,1,1.116054,0
632,1676,2,0.913623,0
632,1544,3,0.858185,0
632,1917,4,0.765229,1
632,1375,5,0.615365,0
632,1376,6,0.583552,0
632,1527,7,0.533497,0
632,1876,8,0.497396,0
632,2393,9,0.497187,1
632,1580,10,0.493888,0
633,3160,1,0.677424,0
633,296,2,0.547752,0
633,2395,3,0.411113,0
633,2959,4,0.390246,0
633,1673,5,0.37639,0
633,2580,6,0.319147,0
633,2336,7,0.259623,0
633,778,8,0.252639,0
633,1704,9,0.230977,0
633,858,10,0.203608,0
634,2687,1,1.400751,0
634,2096,2,0.997366,1
634,1967,3,0.851721,0
634,2161,4,0.849284,0
634,2078,5,0.830253,0
634,1,6,0.758901,0
634,2294,7,0.662565,0
634,364,8,0.440249,0
634,34,9,0.426576,0
634,2384,10,0.391871,0
635,903,1,0.361866,0
635,1244,2,0.308505,1
635,1234,3,0.278299,1
635,923,4,0.266355,0
635,912,5,0.244783,0
635,1617,6,0.218387,0
635,1213,7,0.207845,0
635,2289,8,0.200499,0
635,1230,9,0.115343,1
635,1084,10,0.107058,0
636,780,1,0.966129,0
636,2916,2,0.938356,0
636,1376,3,0.880695,0
636,1200,4,0.723167,0
636,1580,5,0.716521,0
636,3527,6,0.634707,0
636,2640,7,0.627047,0
636,2985,8,0.613618,0
636,1676,9,0.609498,0
636,316,10,0.570678,1
637,260,1,0.217938,1
637,1221,2,0.102622,0
637,593,3,0.088087,0
637,2571,4,0.086419,0
637,2640,5,0.072883,1
637,2858,6,0.051055,0
637,1208,7,0.049367,0
637,1282,8,0.029444,0
637,318,9,0.019765,0
637,1231,10,-0.015205,0
638,2144,1,0.799728,0
638,2115,2,0.534313,1
638,2407,3,0.459697,1
638,2174,4,0.367196,0
638,2985,5,0.345812,0
638,2001,6,0.282509,1
638,3527,7,0.264721,0
638,3104,8,0.227362,0
638,260,9,0.155469,0
638,1258,10,0.102827,0
639,380,1,0.642693,0
639,588,2,0.185885,1
639,318,3,0.184516,0
639,3578,4,0.153063,1
639,1,5,0.148846,0
639,110,6,0.147167,1
639,2006,7,0.120569,0
639,364,8,0.037256,1
639,2353,9,-0.016591,0
639,2858,10,-0.019672,0
640,778,1,0.456598,0
640,3160,2,0.257654,0
640,2268,3,0.200374,0
640,296,4,0.197102,1
640,2329,5,0.094195,0
640,527,6,0.059644,0
640,2762,7,0.046147,1
640,608,8,0.003582,1
640,3147,9,-0.000907,0
640,1393,10,-0.008152,0
641,1196,1,0.476259,1
641,2716,2,0.352729,0
641,1210,3,0.331299,0
641,1197,4,0.289189,1
641,480,5,0.27389,0
641,1265,6,0.214031,1
641,1097,7,0.20222,0
641,2918,8,0.182641,0
641,1580,9,0.171882,0
641,356,10,0.137022,0
642,1196,1,0.569956,0
642,1210,2,0.546112,0
642,1198,3,0.25114,0
642,2628,4,0.230116,0
642,1584,5,0.203468,0
642,1097,6,0.178735,0
642,1374,7,0.173614,0
642,2571,8,0.065428,0
642,1372,9,0.063379,0
642,2407,10,0.00785,0
643,3160,1,0.445021,0
643,2395,2,0.369467,0
643,608,3,0.368971,0
643,1732,4,0.341732,0
643,2396,5,0.299793,1
643,2692,6,0.239186,0
643,2580,7,0.161991,0
643,593,8,0.156863,0
643,2762,9,0.126475,0
643,2324,10,0.083185,0
644,2916,1,0.643741,0
644,1580,2,0.498927,0
644,1210,3,0.497586,0
644,1527,4,0.421905,0
644,1270,5,0.421803,0
644,457,6,0.38066,0
644,480,7,0.376462,0
644,1097,8,0.348056,0
644,1036,9,0.315049,0
644,1374,10,0.284584,0
645,1213,1,0.454717,0
645,1259,2,0.355385,0
645,1193,3,0.327003,0
645,2762,4,0.289535,0
645,1278,5,0.287206,0
645,1197,6,0.261945,0
645,1234,7,0.242796,0
645,1617,8,0.232191,0
645,1263,9,0.215448,0
645,541,10,0.194958,0
646,1610,1,0.331825,0
646,1408,2,0.327695,0
646,1240,3,0.302301,0
646,593,4,0.260542,0
646,1221,5,0.249643,0
646,457,6,0.224457,0
646,21,7,0.220923,0
646,1376,8,0.198309,0
646,1374,9,0.193003,0
646,1220,10,0.155993,0
647,1732,1,0.725591,0
647,2355,2,0.38286,0
647,356,3,0.348126,0
647,2700,4,0.329923,0
647,1580,5,0.329004,0
647,2396,6,0.281767,0
647,1704,7,0.173967,0
647,1,8,0.137978,0
647,1747,9,0.123086,0
647,785,10,0.116012,0
648,1196,1,0.644568,1
648,1270,2,0.391849,0
648,1240,3,0.365801,0
648,260,4,0.363762,1
648,1036,5,0.350773,0
648,1198,6,0.310321,0
648,2391,7,0.292252,0
648,1580,8,0.251932,0
648,1097,9,0.220303,0
648,1197,10,0.165642,0
649,1127,1,0.77667,0
649,2916,2,0.538607,0
649,1580,3,0.520524,0
649,1387,4,0.480511,0
649,1374,5,0.36812,0
649,1036,6,0.362432,0
649,2762,7,0.323888,1
649,1291,8,0.319227,0
649,1097,9,0.271497,1
649,3527,10,0.209798,0
650,1968,1,1.048206,0
650,2000,2,0.596198,0
650,780,3,0.586876,0
650,3256,4,0.498449,0
650,2353,5,0.497529,0
650,1036,6,0.46171,0
650,2985,7,0.455331,0
650,1370,8,0.454453,0
650,1198,9,0.453239,0
650,1200,10,0.416746,0
651,903,1,0.506293,0
651,1233,2,0.300789,0
651,1073,3,0.273644,0
651,1206,4,0.236048,0
651,47,5,0.128196,0
651,1307,6,0.114421,0
651,1127,7,0.061189,0
651,1294,8,0.018025,0
651,1394,9,0.008638,1
651,356,10,-0.008416,0
652,1625,1,0.917951,0
652,349,2,0.895551,0
652,1370,3,0.876703,0
652,1580,4,0.73891,0
652,6,5,0.734522,0
652,296,6,0.722109,0
652,3147,7,0.667112,0
652,1732,8,0.593226,0
652,608,9,0.583797,0
652,1573,10,0.572255,0
653,2396,1,-0.067114,1
653,2291,2,-0.110702,0
653,2268,3,-0.150275,0
653,1393,4,-0.194186,0
653,1784,5,-0.195448,0
653,1672,6,-0.203798,0
653,2336,7,-0.233684,0
653,357,8,-0.309539,0
653,3269,9,-0.320949,0
653,1183,10,-0.339561,0
654,1580,1,0.558786,0
654,1370,2,0.52667,0
654,733,3,0.425369,0
654,3256,4,0.366666,0
654,380,5,0.303612,0
654,1036,6,0.282804,0
654,1270,7,0.273458,0
654,260,8,0.268494,0
654,1196,9,0.246182,0
654,1127,10,0.244833,0
655,1244,1,0.486754,0
655,3683,2,0.471268,0
655,1307,3,0.2145,0
655,1234,4,0.207956,0
655,2352,5,0.20232,0
655,1265,6,0.185171,1
655,1617,7,0.146963,0
655,2858,8,0.098709,0
655,2028,9,0.086603,0
655,1179,10,0.077327,0
656,899,1,0.363071,0
656,1945,2,0.246251,0
656,1267,3,0.216158,0
656,1204,4,0.214657,0
656,1084,5,0.186444,0
656,1252,6,0.167975,0
656,2300,7,0.166401,0
656,1272,8,0.132258,0
656,898,9,0.121074,0
656,593,10,0.084591,0
657,2395,1,0.395941,1
657,2321,2,0.365755,0
657,1673,3,0.33667,0
657,3176,4,0.323997,1
657,2336,5,0.189404,0
657,2291,6,0.097135,0
657,2324,7,0.088086,0
657,2396,8,0.085068,1
657,2706,9,0.079103,0
657,1784,10,0.049901,0
658,595,1,0.718295,0
658,2918,2,0.18458,0
658,2396,3,0.169739,0
658,1307,4,0.14944,0
658,2291,5,0.147682,0
658,2762,6,0.146664,0
658,1393,7,0.057801,0
658,2321,8,0.020856,0
658,2395,9,0.006122,0
658,2716,10,-0.01795,0
659,1962,1,0.264284,0
659,296,2,0.202961,0
659,2858,3,0.154454,0
659,1293,4,0.146137,0
659,2243,5,0.140277,0
659,608,6,0.095547,0
659,50,7,0.06609,0
659,1231,8,0.049094,0
659,2915,9,0.041218,0
659,2268,10,0.02675,0
660,1208,1,0.429611,0
660,1304,2,0.403155,0
660,858,3,0.30326,0
660,1234,4,0.301681,0
660,1221,5,0.253891,0
660,260,6,0.206601,0
660,2728,7,0.131886,1
660,1222,8,0.075337,0
660,1674,9,0.013302,0
660,1242,10,0.004656,0
661,1127,1,0.755156,0
661,1580,2,0.587743,0
661,541,3,0.493022,0
661,1291,4,0.485651,0
661,2916,5,0.367421,0
661,1097,6,0.357544,0
661,2000,7,0.327852,0
661,1036,8,0.311134,0
661,480,9,0.289587,0
661,3527,10,0.285018,0
662,3489,1,1.533282,0
662,1967,2,1.157123,0
662,1907,3,0.931298,0
662,2294,4,0.836584,0
662,2087,5,0.768966,0
662,364,6,0.682121,0
662,2085,7,0.635004,0
662,2137,8,0.613411,0
662,1032,9,0.529383,0
662,2139,10,0.520503,0
663,494,1,1.388625,0
663,1676,2,1.136817,0
663,1917,3,1.136413,0
663,780,4,0.971656,0
663,349,5,0.84994,0
663,1552,6,0.808797,0
663,2058,7,0.783555,0
663,1580,8,0.755309,0
663,165,9,0.74435,0
663,3527,10,0.732597,0
664,3114,1,0.26766,0
664,1,2,0.254593,0
664,1197,3,0.229322,0
664,1097,4,0.199838,0
664,1270,5,0.188957,0
664,1247,6,0.127588,0
664,2716,7,0.066108,1
664,356,8,0.059511,1
664,2291,9,0.02666,0
664,2289,10,0.02437,0
665,1347,1,0.627303,0
665,70,2,0.50237,0
665,1645,3,0.464264,0
665,2167,4,0.403703,0
665,1339,5,0.147946,0
665,1215,6,0.116837,0
665,1321,7,0.058281,0
665,1261,8,-0.110521,0
665,1994,9,-0.128404,0
665,1982,10,-0.140005,1
666,1271,1,0.733948,0
666,337,2,0.59985,0
666,1732,3,0.518324,0
666,356,4,0.436742,0
666,1673,5,0.411701,0
666,800,6,0.315873,0
666,235,7,0.311841,0
666,1704,8,0.240461,0
666,3108,9,0.233397,0
666,150,10,0.192213,0
667,1321,1,0.49622,0
667,2118,2,0.472708,0
667,2167,3,0.455987,0
667,1345,4,0.44754,0
667,2003,5,0.447353,0
667,1240,6,0.352947,1
667,1200,7,0.322449,0
667,1261,8,0.321546,0
667,260,9,0.293092,0
667,2455,10,0.113118,0
668,1370,1,0.832965,0
668,2353,2,0.690237,0
668,648,3,0.638456,0
668,1527,4,0.50865,0
668,1676,5,0.479663,0
668,1608,6,0.423142,0
668,593,7,0.409439,0
668,1573,8,0.374602,0
668,316,9,0.353437,0
668,296,10,0.311519,0
669,2076,1,0.372948,0
669,1729,2,0.344334,0
669,593,3,0.317654,0
669,2028,4,0.302135,1
669,47,5,0.295313,0
669,3418,6,0.287478,0
669,1242,7,0.281187,0
669,457,8,0.268859,0
669,1610,9,0.235074,0
669,2194,10,0.21966,0
670,1084,1,0.612621,0
670,1248,2,0.495046,1
670,1945,3,0.367274,0
670,1284,4,0.330703,0
670,2019,5,0.287716,0
670,1267,6,0.238582,0
670,1244,7,0.199142,0
670,908,8,0.167757,1
670,903,9,0.1663,0
670,1104,10,0.152372,0
671,1210,1,1.281019,0
671,589,2,0.542024,0
671,1580,3,0.518401,0
671,1233,4,0.41076,1
671,1252,5,0.372194,1
671,1259,6,0.36558,0
671,1220,7,0.32485,0
671,1294,8,0.319074,0
671,1221,9,0.294295,0
671,1242,10,0.280631,0
672,1262,1,0.454474,0
672,1196,2,0.423257,0
672,2028,3,0.359701,1
672,1210,4,0.321959,0
672,1204,5,0.319003,0
672,1097,6,0.160928,0
672,1304,7,0.143081,1
672,912,8,0.132974,0
672,1291,9,0.124655,0
672,527,10,0.119008,0
673,3006,1,0.182312,0
673,318,2,0.139383,0
673,2396,3,0.074636,0
673,3246,4,0.047394,0
673,2028,5,0.042316,0
673,593,6,0.016333,0
673,1247,7,0.015144,0
673,296,8,-0.025025,0
673,515,9,-0.030489,0
673,509,10,-0.063254,0
674,1210,1,1.406158,0
674,1200,2,0.636999,0
674,1127,3,0.446606,0
674,1036,4,0.438244,1
674,1213,5,0.377151,0
674,50,6,0.346134,1
674,1617,7,0.341821,1
674,608,8,0.326286,1
674,2000,9,0.326054,0
674,3578,10,0.314001,0
675,2762,1,0.415929,0
675,2396,2,0.371632,0
675,2580,3,0.224078,1
675,2395,4,0.203855,0
675,3175,5,0.182971,0
675,2692,6,0.083578,0
675,2959,7,0.071351,1
675,2502,8,0.050594,0
675,2599,9,-0.053319,0
675,2916,10,-0.08462,0
676,1221,1,0.681857,0
676,6,2,0.432768,0
676,2353,3,0.430397,1
676,1210,4,0.363042,0
676,380,5,0.274747,0
676,1198,6,0.241129,0
676,2959,7,0.239926,0
676,733,8,0.236505,0
676,1617,9,0.221959,0
676,1200,10,0.212896,0
677,1196,1,0.359708,0
677,260,2,0.208755,0
677,1271,3,0.118686,1
677,593,4,0.11032,0
677,1259,5,0.039219,0
677,1270,6,0.033386,0
677,1,7,0.027429,0
677,1704,8,0.003414,0
677,1197,9,-0.011972,0
677,1394,10,-0.057091,0
678,593,1,-0.01628,0
678,296,2,-0.025025,0
678,733,3,-0.248142,0
678,2353,4,-0.252674,0
678,608,5,-0.26593,0
678,858,6,-0.271736,0
678,293,7,-0.284361,0
678,2395,8,-0.292691,0
678,750,9,-0.301796,0
678,648,10,-0.302759,0
679,1291,1,0.430159,0
679,1127,2,0.291984,0
679,1259,3,0.288494,0
679,1247,4,0.26394,0
679,1270,5,0.260086,0
679,1394,6,0.249904,0
679,1213,7,0.236066,0
679,1200,8,0.234585,1
679,904,9,0.227269,0
679,1580,10,0.209808,0
680,1580,1,0.495972,0
680,2396,2,0.393177,0
680,2762,3,0.385136,1
680,1198,4,0.323515,0
680,2355,5,0.307447,0
680,2028,6,0.282937,0
680,2716,7,0.279852,0
680,1270,8,0.274048,0
680,1210,9,0.264216,0
680,1265,10,0.243245,0
681,2096,1,1.562728,0
681,1907,2,1.1877,0
681,551,3,0.700841,0
681,2078,4,0.56425,0
681,2081,5,0.528719,0
681,34,6,0.496457,0
681,2294,7,0.478454,0
681,364,8,0.437183,0
681,3034,9,0.415183,0
681,2858,10,0.375246,0
682,1200,1,0.402046,0
682,589,2,0.30532,0
682,1291,3,0.303421,0
682,1259,4,0.272742,0
682,1270,5,0.268706,0
682,593,6,0.268066,0
682,1252,7,0.26044,0
682,2918,8,0.226848,0
682,1278,9,0.219732,1
682,1,10,0.208336,0
683,1370,1,0.967863,1
683,165,2,0.947784,0
683,1580,3,0.88372,0
683,648,4,0.849808,0
683,10,5,0.810952,0
683,2000,6,0.73286,0
683,1036,7,0.613946,0
683,3527,8,0.581427,0
683,349,9,0.538108,0
683,2006,10,0.500729,0
684,2580,1,0.511284,0
684,1923,2,0.314902,0
684,1580,3,0.292048,0
684,2700,4,0.29051,0
684,3255,5,0.246212,0
684,2762,6,0.2452,0
684,2321,7,0.218226,0
684,2395,8,0.199727,0
684,2959,9,0.130817,0
684,1393,10,0.114005,0
685,1580,1,0.479488,0
685,1370,2,0.451755,0
685,648,3,0.429144,0
685,380,4,0.388653,0
685,1968,5,0.35903,0
685,377,6,0.328133,0
685,1394,7,0.325011,0
685,2406,8,0.262036,0
685,1213,9,0.248539,0
685,780,10,0.242308,0
686,356,1,0.443397,0
686,110,2,0.419586,1
686,2571,3,0.313495,0
686,2762,4,0.310024,0
686,1580,5,0.297463,0
686,1213,6,0.193494,0
686,1198,7,0.173791,0
686,733,8,0.163946,0
686,1259,9,0.148754,0
686,1089,10,0.145743,0
687,1210,1,0.547832,0
687,1196,2,0.495382,0
687,380,3,0.415328,0
687,1240,4,0.385109,0
687,1617,5,0.249668,0
687,6,6,0.187651,0
687,2000,7,0.144848,0
687,1097,8,0.117479,0
687,858,9,0.080825,0
687,2762,10,0.079158,0
688,1221,1,0.420482,0
688,527,2,0.402231,0
688,2944,3,0.349848,0
688,1294,4,0.345907,0
688,1945,5,0.294231,0
688,1234,6,0.276844,0
688,1198,7,0.276813,0
